Time,Command,Reading
7.9930,1766.00,9360
7.9970,1766.00,9440
8.0010,1766.00,9360
8.0050,1766.00,9312
8.0090,1766.00,9360
8.0130,1766.00,9376
8.0160,1766.00,9360
8.0200,1766.00,9360
8.0240,1766.00,9344
8.0280,1766.00,9392
8.0320,1766.00,9328
8.0350,1766.00,9328
8.0390,1766.00,9344
8.0430,1766.00,9344
8.0470,1766.00,9344
8.0510,1766.00,9392
8.0550,1766.00,9392
8.0580,1766.00,9424
8.0620,1766.00,9376
8.0660,1766.00,9312
8.0700,1766.00,9376
8.0740,1766.00,9376
8.0780,1766.00,9344
8.0810,1766.00,9376
8.0850,1766.00,9376
8.0890,1766.00,9376
8.0930,1766.00,9408
8.0970,1766.00,9408
8.1010,1766.00,9328
8.1040,1766.00,9376
8.1080,1766.00,9344
8.1120,1766.00,9360
8.1160,1766.00,9360
8.1200,1766.00,9376
8.1240,1766.00,9376
8.1270,1766.00,9376
8.1310,1766.00,9376
8.1350,1766.00,9360
8.1390,1766.00,9360
8.1430,1766.00,9344
8.1470,1766.00,9344
8.1500,1766.00,9344
8.1540,1766.00,9408
8.1580,1766.00,9392
8.1620,1766.00,9344
8.1660,1766.00,9392
8.1700,1766.00,9392
8.1730,1766.00,9392
8.1770,1766.00,9376
8.1810,1766.00,9376
8.1850,1766.00,9360
8.1890,1766.00,9376
8.1930,1766.00,9296
8.1960,1766.00,9344
8.2000,1766.00,9440
8.2040,1766.00,9360
8.2080,1766.00,9360
8.2120,1766.00,9376
8.2160,1766.00,9344
8.2190,1766.00,9376
8.2230,1766.00,9392
8.2270,1766.00,9328
8.2310,1766.00,9392
8.2350,1766.00,9408
8.2390,1766.00,9376
8.2420,1766.00,9408
8.2460,1766.00,9376
8.2500,1766.00,9392
8.2540,1766.00,9392
8.2580,1766.00,9376
8.2620,1766.00,9280
8.2650,1766.00,9360
8.2690,1766.00,9408
8.2730,1766.00,9344
8.2770,1766.00,9392
8.2810,1766.00,9392
8.2850,1766.00,9360
8.2880,1766.00,9328
8.2920,1766.00,9344
8.2960,1766.00,9392
8.3000,1766.00,9344
8.3040,1766.00,9360
8.3080,1766.00,9392
8.3110,1766.00,9392
8.3150,1766.00,9360
8.3190,1766.00,9376
8.3230,1766.00,9392
8.3270,1766.00,9360
8.3310,1766.00,9392
8.3340,1766.00,9344
8.3380,1766.00,9360
8.3420,1766.00,9344
8.3460,1766.00,9360
8.3500,1766.00,9344
8.3530,1766.00,9408
8.3570,1766.00,9344
8.3610,1766.00,9392
8.3650,1766.00,9344
8.3690,1766.00,9392
8.3730,1766.00,9456
8.3760,1766.00,9344
8.3800,1766.00,9408
8.3840,1766.00,9344
8.3880,1766.00,9392
8.3920,1766.00,9376
8.3960,1766.00,9392
8.3990,1766.00,9392
8.4030,1766.00,9376
8.4070,1766.00,9376
8.4110,1766.00,9328
8.4150,1766.00,9376
8.4190,1766.00,9376
8.4220,1766.00,9376
8.4260,1766.00,9344
8.4300,1766.00,9360
8.4340,1766.00,9408
8.4380,1766.00,9344
8.4420,1766.00,9344
8.4450,1766.00,9360
8.4490,1766.00,9360
8.4530,1766.00,9376
8.4570,1766.00,9344
8.4610,1766.00,9376
8.4650,1766.00,9360
8.4680,1766.00,9312
8.4720,1766.00,9408
8.4760,1766.00,9376
8.4800,1766.00,9344
8.4840,1766.00,9344
8.4880,1766.00,9344
8.4910,1766.00,9392
8.4950,1766.00,9344
8.4990,1766.00,9392
8.5030,1766.00,9376
8.5070,1766.00,9440
8.5110,1766.00,9376
8.5140,1766.00,9392
8.5180,1766.00,9376
8.5220,1766.00,9360
8.5260,1766.00,9392
8.5300,1766.00,9376
8.5340,1766.00,9392
8.5370,1766.00,9328
8.5410,1766.00,9408
8.5450,1766.00,9440
8.5490,1766.00,9392
8.5530,1766.00,9344
8.5570,1766.00,9392
8.5600,1766.00,9328
8.5640,1766.00,9392
8.5680,1766.00,9376
8.5720,1766.00,9264
8.5760,1766.00,9424
8.5800,1766.00,9344
8.5830,1766.00,9392
8.5870,1766.00,9376
8.5910,1766.00,9392
8.5950,1766.00,9376
8.5990,1766.00,9392
8.6030,1766.00,9392
8.6060,1766.00,9312
8.6100,1766.00,9392
8.6140,1766.00,9456
8.6180,1766.00,9360
8.6220,1766.00,9392
8.6260,1766.00,9376
8.6290,1766.00,9328
8.6330,1766.00,9360
8.6370,1766.00,9392
8.6410,1766.00,9392
8.6450,1766.00,9360
8.6490,1766.00,9360
8.6520,1766.00,9376
8.6560,1766.00,9376
8.6600,1766.00,9376
8.6640,1766.00,9360
8.6680,1766.00,9360
8.6720,1766.00,9392
8.6750,1766.00,9408
8.6790,1766.00,9344
8.6830,1766.00,9408
8.6870,1766.00,9344
8.6910,1766.00,9392
8.6940,1766.00,9344
8.6980,1766.00,9392
8.7020,1766.00,9376
8.7060,1766.00,9392
8.7100,1766.00,9392
8.7140,1766.00,9376
8.7170,1766.00,9424
8.7210,1766.00,9328
8.7250,1766.00,9376
8.7290,1766.00,9344
8.7330,1766.00,9360
8.7370,1766.00,9344
8.7400,1766.00,9328
8.7440,1766.00,9360
8.7480,1766.00,9360
8.7520,1766.00,9344
8.7560,1766.00,9408
8.7600,1766.00,9392
8.7630,1766.00,9344
8.7670,1766.00,9360
8.7710,1766.00,9376
8.7750,1766.00,9392
8.7790,1766.00,9408
8.7830,1766.00,9440
8.7860,1766.00,9408
8.7900,1766.00,9392
8.7940,1766.00,9376
8.7980,1766.00,9392
8.8020,1766.00,9376
8.8060,1766.00,9392
8.8090,1766.00,9424
8.8130,1766.00,9360
8.8170,1766.00,9376
8.8210,1766.00,9344
8.8250,1766.00,9376
8.8290,1766.00,9376
8.8320,1766.00,9360
8.8360,1766.00,9360
8.8400,1766.00,9360
8.8440,1766.00,9408
8.8480,1766.00,9312
8.8520,1766.00,9344
8.8550,1766.00,9360
8.8590,1766.00,9376
8.8630,1766.00,9392
8.8670,1766.00,9392
8.8710,1766.00,9360
8.8750,1766.00,9360
8.8780,1766.00,9280
8.8820,1766.00,9376
8.8860,1766.00,9360
8.8900,1766.00,9344
8.8940,1766.00,9392
8.8980,1766.00,9360
8.9010,1766.00,9360
8.9050,1766.00,9392
8.9090,1766.00,9376
8.9130,1766.00,9328
8.9170,1766.00,9408
8.9210,1766.00,9312
8.9240,1766.00,9392
8.9280,1766.00,9392
8.9320,1766.00,9376
8.9360,1766.00,9376
8.9400,1766.00,9360
8.9440,1766.00,9344
8.9470,1766.00,9376
8.9510,1766.00,9392
8.9550,1766.00,9328
8.9590,1766.00,9344
8.9630,1766.00,9360
8.9670,1766.00,9376
8.9700,1766.00,9360
8.9740,1766.00,9360
8.9780,1766.00,9296
8.9820,1766.00,9312
8.9860,1766.00,9408
8.9900,1766.00,9328
8.9930,1766.00,9360
8.9970,1766.00,9376
9.0010,1766.00,9328
9.0050,1766.00,9344
9.0090,1766.00,9392
9.0120,1766.00,9424
9.0160,1766.00,9424
9.0200,1766.00,9360
9.0240,1766.00,9376
9.0280,1766.00,9392
9.0320,1766.00,9376
9.0350,1766.00,9392
9.0390,1766.00,9376
9.0430,1766.00,9408
9.0470,1766.00,9328
9.0510,1766.00,9424
9.0550,1766.00,9328
9.0580,1766.00,9360
9.0620,1766.00,9392
9.0660,1766.00,9360
9.0700,1766.00,9360
9.0740,1766.00,9376
9.0780,1766.00,9408
9.0810,1766.00,9328
9.0850,1766.00,9328
9.0890,1766.00,9376
9.0930,1766.00,9376
9.0970,1766.00,9392
9.1010,1766.00,9376
9.1040,1766.00,9344
9.1080,1766.00,9344
9.1120,1766.00,9360
9.1160,1766.00,9392
9.1200,1766.00,9312
9.1240,1766.00,9376
9.1270,1766.00,9376
9.1310,1766.00,9344
9.1350,1766.00,9360
9.1390,1766.00,9360
9.1430,1766.00,9440
9.1470,1766.00,9376
9.1500,1766.00,9408
9.1540,1766.00,9312
9.1580,1766.00,9376
9.1620,1766.00,9392
9.1660,1766.00,9392
9.1700,1766.00,9360
9.1730,1766.00,9392
9.1770,1766.00,9312
9.1810,1766.00,9376
9.1850,1766.00,9424
9.1890,1766.00,9280
9.1930,1766.00,9408
9.1960,1766.00,9392
9.2000,1766.00,9408
9.2040,1766.00,9392
9.2080,1766.00,9392
9.2120,1766.00,9296
9.2160,1766.00,9376
9.2190,1766.00,9440
9.2230,1766.00,9360
9.2270,1766.00,9376
9.2310,1766.00,9360
9.2350,1766.00,9360
9.2390,1766.00,9360
9.2420,1766.00,9392
9.2460,1766.00,9328
9.2500,1766.00,9408
9.2540,1766.00,9376
9.2580,1766.00,9392
9.2620,1766.00,9328
9.2650,1766.00,9376
9.2690,1766.00,9408
9.2730,1766.00,9328
9.2770,1766.00,9360
9.2810,1766.00,9376
9.2850,1766.00,9360
9.2880,1766.00,9392
9.2920,1766.00,9312
9.2960,1766.00,9360
9.3000,1766.00,9392
9.3040,1766.00,9376
9.3080,1766.00,9392
9.3110,1766.00,9376
9.3150,1766.00,9392
9.3190,1766.00,9344
9.3230,1766.00,9408
9.3270,1766.00,9408
9.3300,1766.00,9376
9.3340,1766.00,9360
9.3380,1766.00,9360
9.3420,1766.00,9392
9.3460,1766.00,9360
9.3500,1766.00,9376
9.3530,1766.00,9408
9.3570,1766.00,9344
9.3610,1766.00,9392
9.3650,1766.00,9312
9.3690,1766.00,9392
9.3730,1766.00,9408
9.3760,1766.00,9392
9.3800,1766.00,9376
9.3840,1766.00,9376
9.3880,1766.00,9360
9.3920,1766.00,9424
9.3960,1766.00,9328
9.3990,1766.00,9344
9.4030,1766.00,9376
9.4070,1766.00,9344
9.4110,1766.00,9360
9.4150,1766.00,9360
9.4190,1766.00,9360
9.4220,1766.00,9296
9.4260,966.00,9312
9.4300,966.00,9360
9.4340,966.00,10304
9.4380,966.00,10080
9.4420,966.00,9984
9.4450,966.00,10064
9.4490,966.00,10048
9.4530,966.00,10112
9.4570,966.00,10240
9.4610,966.00,10352
9.4650,966.00,10512
9.4680,966.00,10704
9.4720,966.00,10832
9.4760,966.00,11040
9.4800,966.00,11248
9.4840,966.00,11408
9.4880,966.00,11616
9.4910,966.00,11872
9.4950,966.00,12048
9.4990,966.00,12208
9.5030,966.00,12400
9.5070,966.00,12624
9.5110,966.00,12784
9.5140,966.00,12992
9.5180,966.00,13200
9.5220,966.00,13408
9.5260,966.00,13584
9.5300,966.00,13776
9.5340,966.00,13984
9.5370,966.00,14240
9.5410,966.00,14432
9.5450,966.00,14640
9.5490,966.00,14800
9.5530,966.00,15024
9.5570,966.00,15216
9.5600,966.00,15424
9.5640,966.00,15600
9.5680,966.00,15808
9.5720,966.00,16000
9.5760,966.00,16272
9.5800,966.00,16416
9.5830,966.00,16608
9.5870,966.00,16832
9.5910,966.00,17024
9.5950,966.00,17136
9.5990,966.00,17280
9.6030,966.00,17424
9.6060,966.00,17568
9.6100,966.00,17744
9.6140,966.00,17888
9.6180,966.00,17968
9.6220,966.00,18080
9.6250,966.00,18096
9.6290,966.00,18144
9.6330,966.00,18208
9.6370,966.00,18256
9.6410,966.00,18240
9.6450,966.00,18304
9.6480,966.00,18320
9.6520,966.00,18384
9.6560,966.00,18416
9.6600,966.00,18368
9.6640,966.00,18368
9.6680,966.00,18416
9.6710,966.00,18400
9.6750,966.00,18432
9.6790,966.00,18416
9.6830,966.00,18400
9.6870,966.00,18400
9.6910,966.00,18416
9.6940,966.00,18400
9.6980,966.00,18432
9.7020,966.00,18432
9.7060,966.00,18416
9.7100,966.00,18416
9.7140,966.00,18416
9.7170,966.00,18416
9.7210,966.00,18400
9.7250,966.00,18384
9.7290,966.00,18416
9.7330,966.00,18400
9.7370,966.00,18384
9.7400,966.00,18432
9.7440,966.00,18416
9.7480,966.00,18416
9.7520,966.00,18400
9.7560,966.00,18400
9.7600,966.00,18416
9.7630,966.00,18432
9.7670,966.00,18400
9.7710,966.00,18416
9.7750,966.00,18432
9.7790,966.00,18416
9.7830,966.00,18400
9.7860,966.00,18416
9.7900,966.00,18416
9.7940,966.00,18416
9.7980,966.00,18416
9.8020,966.00,18416
9.8060,966.00,18400
9.8090,966.00,18400
9.8130,966.00,18400
9.8170,966.00,18416
9.8210,966.00,18416
9.8250,966.00,18400
9.8290,966.00,18416
9.8320,966.00,18416
9.8360,966.00,18400
9.8400,966.00,18416
9.8440,966.00,18416
9.8480,966.00,18400
9.8520,966.00,18416
9.8550,966.00,18416
9.8590,966.00,18432
9.8630,966.00,18416
9.8670,966.00,18432
9.8710,966.00,18400
9.8750,966.00,18416
9.8780,966.00,18416
9.8820,966.00,18400
9.8860,966.00,18416
9.8900,966.00,18432
9.8940,966.00,18432
9.8970,966.00,18400
9.9010,966.00,18432
9.9050,966.00,18416
9.9090,966.00,18432
9.9130,966.00,18432
9.9170,966.00,18416
9.9200,966.00,18400
9.9240,966.00,18432
9.9280,966.00,18416
9.9320,966.00,18416
9.9360,966.00,18400
9.9400,966.00,18416
9.9430,966.00,18432
9.9470,966.00,18432
9.9510,966.00,18400
9.9550,966.00,18400
9.9590,966.00,18416
9.9630,966.00,18432
9.9660,966.00,18400
9.9700,966.00,18400
9.9740,966.00,18416
9.9780,966.00,18400
9.9820,966.00,18416
9.9860,966.00,18416
9.9890,966.00,18400
9.9930,966.00,18416
9.9970,966.00,18416
10.0010,966.00,18384
10.0050,966.00,18384
10.0090,966.00,18416
10.0120,966.00,18400
10.0160,966.00,18400
10.0200,966.00,18416
10.0240,966.00,18400
10.0280,966.00,18384
10.0320,966.00,18416
10.0350,966.00,18416
10.0390,966.00,18384
10.0430,966.00,18416
10.0470,966.00,18416
10.0510,966.00,18416
10.0550,966.00,18416
10.0580,966.00,18416
10.0620,966.00,18400
10.0660,966.00,18416
10.0700,966.00,18432
10.0740,966.00,18416
10.0780,966.00,18384
10.0810,966.00,18400
10.0850,966.00,18416
10.0890,966.00,18432
10.0930,966.00,18432
10.0970,966.00,18400
10.1010,966.00,18432
10.1040,966.00,18400
10.1080,966.00,18416
10.1120,966.00,18384
10.1160,966.00,18400
10.1200,966.00,18400
10.1240,966.00,18416
10.1270,966.00,18416
10.1310,966.00,18400
10.1350,966.00,18400
10.1390,966.00,18416
10.1430,966.00,18400
10.1470,966.00,18432
10.1500,966.00,18384
10.1540,966.00,18400
10.1580,966.00,18416
10.1620,966.00,18432
10.1660,966.00,18400
10.1700,966.00,18416
10.1730,966.00,18400
10.1770,966.00,18384
10.1810,966.00,18416
10.1850,966.00,18400
10.1890,966.00,18400
10.1920,966.00,18416
10.1960,966.00,18400
10.2000,966.00,18400
10.2040,966.00,18432
10.2080,966.00,18400
10.2120,966.00,18416
10.2150,966.00,18400
10.2190,966.00,18400
10.2230,966.00,18448
10.2270,966.00,18400
10.2310,966.00,18384
10.2350,966.00,18432
10.2380,966.00,18400
10.2420,966.00,18400
10.2460,966.00,18416
10.2500,966.00,18432
10.2540,966.00,18416
10.2580,966.00,18400
10.2610,966.00,18384
10.2650,966.00,18416
10.2690,966.00,18416
10.2730,966.00,18400
10.2770,966.00,18416
10.2810,966.00,18432
10.2840,966.00,18416
10.2880,966.00,18416
10.2920,966.00,18384
10.2960,966.00,18432
10.3000,966.00,18384
10.3040,966.00,18432
10.3070,966.00,18400
10.3110,966.00,18416
10.3150,966.00,18400
10.3190,966.00,18400
10.3230,966.00,18416
10.3270,966.00,18400
10.3300,966.00,18384
10.3340,966.00,18432
10.3380,966.00,18416
10.3420,966.00,18400
10.3460,966.00,18416
10.3500,966.00,18432
10.3530,966.00,18448
10.3570,966.00,18432
10.3610,966.00,18384
10.3650,966.00,18416
10.3690,966.00,18432
10.3730,966.00,18416
10.3760,966.00,18416
10.3800,966.00,18384
10.3840,966.00,18416
10.3880,966.00,18384
10.3920,966.00,18432
10.3960,966.00,18416
10.3990,966.00,18384
10.4030,966.00,18416
10.4070,966.00,18400
10.4110,966.00,18416
10.4150,966.00,18400
10.4190,966.00,18400
10.4220,966.00,18432
10.4260,966.00,18416
10.4300,966.00,18384
10.4340,966.00,18416
10.4380,966.00,18416
10.4420,966.00,18384
10.4450,966.00,18416
10.4490,966.00,18400
10.4530,966.00,18400
10.4570,966.00,18416
10.4610,966.00,18432
10.4650,966.00,18432
10.4680,966.00,18384
10.4720,966.00,18416
10.4760,966.00,18400
10.4800,966.00,18384
10.4840,966.00,18384
10.4870,966.00,18416
10.4910,966.00,18416
10.4950,966.00,18400
10.4990,966.00,18416
10.5030,966.00,18416
10.5070,966.00,18400
10.5100,966.00,18416
10.5140,966.00,18432
10.5180,966.00,18400
10.5220,966.00,18432
10.5260,966.00,18416
10.5300,966.00,18400
10.5330,966.00,18432
10.5370,966.00,18416
10.5410,966.00,18432
10.5450,966.00,18416
10.5490,966.00,18416
10.5530,966.00,18400
10.5560,966.00,18432
10.5600,966.00,18384
10.5640,966.00,18432
10.5680,966.00,18432
10.5720,966.00,18400
10.5760,966.00,18416
10.5790,966.00,18432
10.5830,966.00,18416
10.5870,966.00,18400
10.5910,966.00,18400
10.5950,966.00,18416
10.5990,966.00,18400
10.6020,966.00,18400
10.6060,966.00,18416
10.6100,966.00,18416
10.6140,966.00,18432
10.6180,966.00,18416
10.6220,966.00,18416
10.6250,966.00,18384
10.6290,966.00,18432
10.6330,966.00,18400
10.6370,966.00,18400
10.6410,966.00,18400
10.6450,966.00,18416
10.6480,966.00,18400
10.6520,966.00,18384
10.6560,966.00,18432
10.6600,966.00,18416
10.6640,966.00,18416
10.6680,966.00,18400
10.6710,966.00,18400
10.6750,966.00,18416
10.6790,966.00,18400
10.6830,966.00,18400
10.6870,966.00,18432
10.6910,966.00,18400
10.6940,966.00,18432
10.6980,966.00,18416
10.7020,966.00,18416
10.7060,966.00,18400
10.7100,966.00,18384
10.7140,966.00,18416
10.7170,966.00,18400
10.7210,966.00,18384
10.7250,966.00,18432
10.7290,966.00,18432
10.7330,966.00,18384
10.7370,966.00,18416
10.7400,966.00,18432
10.7440,966.00,18400
10.7480,966.00,18400
10.7520,966.00,18384
10.7560,966.00,18416
10.7600,966.00,18416
10.7630,966.00,18400
10.7670,966.00,18416
10.7710,966.00,18432
10.7750,966.00,18400
10.7790,966.00,18400
10.7820,966.00,18416
10.7860,966.00,18432
10.7900,966.00,18416
10.7940,966.00,18432
10.7980,966.00,18416
10.8020,966.00,18400
10.8050,966.00,18400
10.8090,966.00,18416
10.8130,966.00,18432
10.8170,966.00,18432
10.8210,966.00,18384
10.8250,966.00,18416
10.8280,966.00,18416
10.8320,966.00,18400
10.8360,966.00,18400
10.8400,966.00,18416
10.8440,966.00,18400
10.8480,966.00,18384
10.8510,966.00,18400
10.8550,966.00,18400
10.8590,966.00,18400
10.8630,966.00,18416
10.8670,966.00,18400
10.8710,966.00,18416
10.8740,966.00,18416
10.8780,966.00,18400
10.8820,966.00,18400
10.8860,966.00,18416
10.8900,966.00,18400
10.8940,966.00,18400
10.8970,966.00,18416
10.9010,966.00,18416
10.9050,966.00,18384
10.9090,966.00,18432
10.9130,966.00,18400
10.9170,966.00,18432
10.9200,966.00,18416
10.9240,966.00,18432
10.9280,966.00,18400
10.9320,966.00,18416
10.9360,966.00,18416
10.9400,966.00,18416
10.9430,966.00,18400
10.9470,966.00,18432
10.9510,966.00,18416
10.9550,966.00,18384
10.9590,966.00,18416
10.9630,966.00,18448
10.9660,966.00,18432
10.9700,966.00,18400
10.9740,966.00,18400
10.9780,966.00,18400
10.9820,966.00,18432
10.9860,966.00,18400
10.9890,966.00,18416
10.9930,966.00,18416
10.9970,966.00,18400
11.0010,966.00,18384
11.0050,966.00,18432
11.0090,966.00,18400
11.0120,966.00,18416
11.0160,966.00,18400
11.0200,966.00,18416
11.0240,966.00,18400
11.0280,966.00,18384
11.0320,966.00,18400
11.0350,966.00,18400
11.0390,966.00,18416
11.0430,966.00,18400
11.0470,966.00,18384
11.0510,966.00,18400
11.0550,966.00,18416
11.0580,966.00,18416
11.0620,966.00,18432
11.0660,966.00,18416
11.0700,966.00,18400
11.0740,966.00,18416
11.0780,966.00,18416
11.0810,966.00,18400
11.0850,966.00,18400
11.0890,966.00,18400
11.0930,966.00,18416
11.0970,966.00,18416
11.1000,966.00,18432
11.1040,966.00,18416
11.1080,966.00,18416
11.1120,966.00,18384
11.1160,966.00,18416
11.1200,966.00,18432
11.1230,966.00,18416
11.1270,966.00,18416
11.1310,966.00,18400
11.1350,966.00,18416
11.1390,966.00,18416
11.1430,966.00,18384
11.1460,966.00,18416
11.1500,966.00,18384
11.1540,966.00,18416
11.1580,966.00,18432
11.1620,966.00,18400
11.1660,966.00,18400
11.1690,966.00,18384
11.1730,966.00,18416
11.1770,966.00,18416
11.1810,966.00,18400
11.1850,966.00,18416
11.1890,966.00,18432
11.1920,966.00,18416
11.1960,966.00,18432
11.2000,966.00,18384
11.2040,966.00,18544
11.2080,966.00,18432
11.2120,966.00,18416
11.2150,966.00,18400
11.2190,966.00,18384
11.2230,966.00,18416
11.2270,966.00,18432
11.2310,966.00,18416
11.2350,966.00,18400
11.2380,966.00,18368
11.2420,966.00,18400
11.2460,966.00,18384
11.2500,966.00,18416
11.2540,966.00,18400
11.2580,966.00,18416
11.2610,966.00,18400
11.2650,966.00,18416
11.2690,966.00,18400
11.2730,966.00,18400
11.2770,966.00,18432
11.2810,966.00,18384
11.2840,966.00,18384
11.2880,966.00,18432
11.2920,966.00,18400
11.2960,966.00,18416
11.3000,966.00,18400
11.3040,966.00,18400
11.3070,966.00,18416
11.3110,966.00,18400
11.3150,966.00,18384
11.3190,966.00,18432
11.3230,966.00,18400
11.3270,966.00,18432
11.3300,966.00,18416
11.3340,966.00,18416
11.3380,966.00,18432
11.3420,966.00,18400
11.3460,966.00,18400
11.3500,966.00,18432
11.3530,966.00,18432
11.3570,966.00,18400
11.3610,966.00,18416
11.3650,966.00,18432
11.3690,966.00,18400
11.3730,966.00,18416
11.3760,966.00,18432
11.3800,966.00,18416
11.3840,966.00,18432
11.3880,966.00,18416
11.3920,966.00,18416
11.3950,966.00,18416
11.3990,966.00,18416
11.4030,966.00,18400
11.4070,966.00,18400
11.4110,966.00,18400
11.4150,966.00,18400
11.4180,966.00,18416
11.4220,966.00,18400
11.4260,966.00,18416
11.4300,966.00,18416
11.4340,966.00,18416
11.4380,966.00,18416
11.4410,966.00,18400
11.4450,966.00,18416
11.4490,966.00,18400
11.4530,966.00,18416
11.4570,966.00,18416
11.4610,966.00,18400
11.4640,966.00,18400
11.4680,966.00,18400
11.4720,966.00,18416
11.4760,966.00,18432
11.4800,966.00,18416
11.4840,966.00,18416
11.4870,966.00,18400
11.4910,966.00,18416
11.4950,966.00,18416
11.4990,966.00,18400
11.5030,966.00,18384
11.5070,966.00,18432
11.5100,966.00,18400
11.5140,966.00,18416
11.5180,966.00,18400
11.5220,966.00,18400
11.5260,966.00,18400
11.5300,966.00,18400
11.5330,966.00,18416
11.5370,966.00,18400
11.5410,966.00,18400
11.5450,966.00,18432
11.5490,966.00,18416
11.5530,966.00,18432
11.5560,966.00,18416
11.5600,966.00,18448
11.5640,966.00,18400
11.5680,966.00,18416
11.5720,966.00,18432
11.5760,966.00,18432
11.5790,966.00,18384
11.5830,966.00,18416
11.5870,966.00,18432
11.5910,966.00,18432
11.5950,966.00,18400
11.5990,966.00,18384
11.6020,966.00,18432
11.6060,966.00,18416
11.6100,966.00,18416
11.6140,966.00,18400
11.6180,966.00,18416
11.6220,966.00,18400
11.6250,966.00,18384
11.6290,966.00,18432
11.6330,966.00,18384
11.6370,966.00,18416
11.6410,966.00,18416
11.6450,966.00,18368
11.6480,966.00,18384
11.6520,966.00,18400
11.6560,966.00,18416
11.6600,966.00,18400
11.6640,966.00,18400
11.6680,966.00,18432
11.6710,966.00,18400
11.6750,966.00,18416
11.6790,966.00,18384
11.6830,966.00,18384
11.6870,966.00,18432
11.6900,966.00,18400
11.6940,966.00,18400
11.6980,966.00,18416
11.7020,966.00,18416
11.7060,966.00,18400
11.7100,966.00,18400
11.7130,966.00,18416
11.7170,966.00,18400
11.7210,966.00,18384
11.7250,966.00,18432
11.7290,966.00,18368
11.7330,966.00,18432
11.7360,966.00,18400
11.7400,966.00,18384
11.7440,966.00,18416
11.7480,966.00,18432
11.7520,966.00,18400
11.7560,966.00,18416
11.7590,966.00,18384
11.7630,966.00,18400
11.7670,966.00,18384
11.7710,966.00,18416
11.7750,966.00,18400
11.7790,966.00,18384
11.7820,966.00,18416
11.7860,966.00,18368
11.7900,966.00,18416
11.7940,966.00,18432
11.7980,966.00,18416
11.8020,966.00,18400
11.8050,966.00,18384
11.8090,966.00,18416
11.8130,966.00,18416
11.8170,966.00,18384
11.8210,966.00,18416
11.8250,966.00,18432
11.8280,966.00,18384
11.8320,966.00,18416
11.8360,966.00,18416
11.8400,966.00,18416
11.8440,966.00,18416
11.8480,966.00,18400
11.8510,966.00,18400
11.8550,966.00,18400
11.8590,966.00,18416
11.8630,966.00,18416
11.8670,966.00,18400
11.8710,966.00,18384
11.8740,966.00,18416
11.8780,966.00,18400
11.8820,966.00,18400
11.8860,966.00,18416
11.8900,966.00,18416
11.8940,966.00,18384
11.8970,966.00,18416
11.9010,966.00,18432
11.9050,966.00,18400
